,Acc,Name
OTU1,NR_104946.1,"Neisseria meningitidis"
OTU2,NR_104930.1,"Haemophilus haemolyticus"
OTU3,NR_026079.2,"Neisseria gonorrhoeae"
OTU4,NR_119108.1,"Salmonella enterica"
OTU5,NR_119058.1,"Vibrio parahaemolyticus"
OTU6,NR_119039.1,"Aeromonas hydrophila"
OTU7,NR_118930.1,"Vibrio vulnificus"
OTU8,NR_114782.1,"Enterococcus faecalis"
OTU9,NR_112088.1,"Streptococcus pyogenes"
OTU10,NR_111993.1,"Chlamydia abortus"
OTU11,NR_044732.2,"Borreliella burgdorferi"
OTU12,NR_074597.1,"Pseudomonas syringae"
OTU13,NR_044823.1,"Listeria monocytogenes"
OTU14,NR_041769.1,"Bordetella avium"
OTU15,NR_028665.1,"Streptococcus pneumoniae"
OTU16,NR_026078.1,"Pseudomonas aeruginosa"
OTU17,NR_136481.1,"Elizabethkingia endophytica"
OTU18,NR_118679.1,"Rickettsia typhi"
OTU19,NR_117685.1,"Klebsiella pneumoniae"
OTU20,NR_117209.1,"Corynebacterium diphtheriae"
OTU21,NR_116845.1,"Acinetobacter baumannii"
OTU22,NR_116692.1,"Mycobacterium tuberculosis"
OTU23,NR_115936.1,"Vibrio cholerae"
OTU24,NR_114587.1,"Helicobacter pylori"
OTU25,NR_114042.1,"Escherichia coli"
OTU26,NR_113957.1,"Staphylococcus epidermidis"
OTU27,NR_113956.1,"Staphylococcus aureus"
OTU28,NR_113235.1,"Legionella pneumophila"
OTU29,NR_113204.1,"Clostridium perfringens"
OTU30,NR_112172.1,"Peptoclostridium difficile"
OTU31,NR_104901.1,"Shigella boydii"
OTU32,NR_043553.1,"Burkholderia pseudomallei"
OTU33,NR_041248.1,"Bacillus anthracis"
OTU34,NR_029260.1,"Clostridium tetani"
OTU35,NR_025160.1,"Yersinia pestis"
OTU36,NR_026332.1,"Shigella dysenteriae"
OTU37,NR_026331.1,"Shigella flexneri"
OTU38,NR_025951.1,"Bordetella pertussis"
